Dim1,Dim2,Label
3.332765,1.4369285,4
2.3685007,6.4670434,2
-3.5812802,0.93245804,0
-5.5509753,1.8960371,0
21.924967,8.571062,7
-0.15804061,-0.1607423,8
9.116024,2.4678285,4
1.4683344,6.510928,6
6.6111383,1.8180604,4
3.5531125,1.2697169,9
-0.767654,0.058059618,3
-0.36631584,0.12233603,8
2.4349098,1.2904019,4
44.213047,9.410957,7
-0.060216606,-0.9244979,2
-1.3144,-0.060211092,5
1.1437695,5.369298,6
-1.6832521,0.22318143,3
1.0472503,5.223789,6
2.9614155,1.0315889,9
0.78684247,6.3986845,6
-0.8686153,-0.30571115,3
-0.9939531,5.975417,2
2.1020138,6.4519787,2
3.244433,1.137425,4
1.2540096,4.397248,6
5.896782,1.7477503,9
-2.280234,1.8684709,0
2.1996603,5.3836546,2
-1.8773018,0.5510563,5
-1.2050045,-0.012920886,5
31.09644,1.6252517,1
-1.3036854,0.388301,3
-0.82601184,0.047951415,3
2.8244042,1.0065064,9
14.293478,4.7774725,7
-0.09833327,-0.51390153,8
19.723808,5.887162,7
-0.06620872,-1.0625638,2
-0.11132528,-1.1203588,2
-1.465226,0.4341358,5
26.935787,7.476343,7
3.8051913,1.3540044,9
-1.0181508,0.017063797,8
2.2594342,5.491514,2
25.761597,-0.61973614,1
1.1628289,-0.8941943,3
26.444199,0.81714535,1
-1.2961591,-0.11779848,3
-7.2713995,6.0274687,0
6.2240796,-0.7008848,1
-0.22737204,-1.565078,2
-0.7792942,0.93489873,3
4.2899704,2.683199,4
-1.1205957,1.1516825,5
1.0762497,2.4943624,6
47.113342,19.772242,7
-0.86925143,-0.6749549,8
-1.291659,-0.85427904,9
-12.710093,9.955578,0
7.4308114,-0.7755064,1
-0.18869449,-1.4168563,2
-1.5954728,1.6243927,3
3.0078478,2.2004166,4
-1.152519,1.4794412,5
0.26093566,4.204601,6
39.895897,16.508148,7
-2.2067027,0.57052743,8
-1.5108734,1.4948117,9
-20.377234,11.8816805,0
8.991415,-0.8885265,1
-0.04552588,-2.0588043,2
-0.8044953,-0.08262998,3
4.6783676,3.2299001,4
-21.507698,123.475655,5
-0.9579989,4.7702727,6
46.103992,20.885197,7
-1.9589508,-0.19306988,8
-1.5440223,1.4329274,9
9.033937,-0.39254087,1
0.07708434,-1.6382213,2
-0.3771268,5.4740767,6
-12.875003,43.22197,5
-0.853965,-0.43118805,3
-10.330927,5.2749763,0
26.547867,13.20686,7
-10.867941,6.09435,0
4.5432935,2.9132304,4
8.798528,-1.7732816,1
4.3137517,3.0499153,4
-1.243652,0.30712003,3
-0.13148332,2.567465,6
39.382046,19.08051,7
-0.17748122,-1.6534292,2
-0.5802993,-0.3726982,3
8.813375,-2.4014778,1
2.2911413,5.560612,2
7.547351,-1.4228628,1
0.11405061,-1.5674804,2
2.9185421,8.479934,9
-0.70577335,3.7373512,6
-7.853328,5.2395344,0
7.20702,-1.3745227,1
-0.63908964,-0.39295214,3
-7.3150024,4.7491264,0
-0.19805937,-1.4527447,2
42.2361,22.19966,7
-7.138414,40.2379,5
60.05332,26.273506,7
-0.34041452,4.708435,6
-0.21708347,-1.6283157,2
-0.9749684,0.8056211,9
13.449043,-0.47695404,1
-0.9877994,0.995485,9
-7.648668,3.5193012,0
0.87131584,3.6361291,6
-8.552275,4.146805,0
0.67935514,2.3019962,6
-8.332482,4.8231196,0
-0.14154468,-1.731307,2
-6.2759094,3.4591708,0
-0.55819523,6.9424834,6
9.824277,-1.878163,1
-19.550705,121.52591,5
-0.7334756,-0.5414527,8
5.3597107,3.097218,4
-0.9275842,-0.9500547,3
-17.172064,12.912048,0
11.487215,-1.1431003,1
-10.77965,80.23682,5
7.680965,4.9223013,4
5.6063805,4.110331,4
-0.632153,-0.5138408,8
-0.8599614,1.08477,5
35.95402,12.864282,7
-7.4055705,68.73854,5
31.150826,16.575901,7
-0.59753823,-0.23217125,8
-0.80122894,-0.27082628,3
6.9428134,3.530392,4
-1.7560995,0.14278787,8
-1.4557557,-0.25210264,8
-1.1281204,-0.50373244,5
2.425848,6.507756,2
2.1383915,8.392536,9
24.323097,12.931921,7
9.6024065,-1.1175878,1
-0.41077366,-0.48897097,3
-2.9517436,0.3122669,8
11.559498,-1.0519,1
-15.0063715,8.496926,0
42.0382,16.266617,7
-1.5277178,1.541317,5
-1.0131302,12.561708,9
-0.71726567,4.3629146,6
1.8826797,12.606247,9
6.053213,4.538765,4
25.386593,19.976913,7
32.722435,24.887367,7
-2.6924963,2.1774256,9
2.8862116,9.214544,9
-1.6003559,1.3940841,3
9.5139475,5.7126694,4
5.516039,3.6924922,4
-0.93026775,-0.5674033,3
-1.6465702,0.65057343,8
-0.728819,6.1576734,6
2.3494203,5.3563914,2
-5.7516975,5.88155,0
10.965253,-1.7232006,1
-0.96430075,-2.918205,2
-1.0305083,-0.8577733,3
8.080223,5.686821,4
-0.7569417,-0.50381744,5
-0.45211184,4.1447415,6
34.848392,22.5016,7
0.17332149,-0.9945245,8
11.986297,7.038568,9
-8.238001,6.1320915,0
12.085297,-2.1549838,1
-1.1293495,-3.2318814,2
-1.3114712,-0.5698627,3
5.0808496,3.8415873,4
-1.3315798,-0.50413764,5
-0.18257451,5.100348,6
30.677471,15.836305,7
0.09514178,-0.32912713,8
5.679862,3.1106436,9
-5.836758,4.7475367,0
13.846453,-2.3388665,1
-0.17470701,-3.6446211,2
-1.301736,-0.6979481,3
7.6734176,5.4377174,4
-3.6166475,8.921485,5
-0.96440166,6.302535,6
31.804155,24.518326,7
0.8997672,-1.9175005,8
8.828445,6.102968,9
-4.9458246,4.5117025,0
0.34387678,-0.97991437,8
-0.92167544,-0.52842855,3
13.838751,8.472778,9
-4.4194508,11.306301,5
-1.2843845,-0.47203267,5
-1.111069,-2.6141012,2
0.17661595,3.9287674,6
0.29125223,-0.67893505,8
6.3507276,3.8398178,4
11.042105,6.4162455,9
13.136346,-2.061767,1
33.097874,16.452927,7
14.074955,-2.1815116,1
-1.2004149,-3.4346318,2
-1.5786086,-0.40325072,3
-1.5381968,1.9319879,5
3.999653,2.9007423,9
-0.17600298,6.3483677,6
7.843238,4.08895,9
12.639476,-2.2092996,1
12.097009,-1.9676096,1
20.486183,-4.047484,1
-0.79957,-2.8517034,2
9.599372,5.9748974,9
-5.0857663,14.142983,5
0.11900926,6.0775843,6
-0.40483248,-0.4017179,8
13.093655,-4.0909843,1
-0.2176709,-3.6822956,2
-4.1703095,6.555955,0
33.07155,15.037363,7
49.584763,21.45528,7
-4.378734,10.987654,5
1.0951262,-1.764908,8
-1.7887449,-4.3944583,2
8.392579,5.0937796,9
0.38357696,-1.3413886,8
11.336889,7.8624854,9
-4.2438483,4.286825,0
9.113273,4.004538,4
0.25638008,5.605337,6
31.213783,16.398663,7
14.357814,-3.2411244,1
-0.9393669,-0.80148864,3
7.1902885,4.5058312,4
-0.9790425,-0.4404738,5
-0.16261756,6.0260186,6
-4.847127,1.698305,0
-1.2329453,-0.6441047,3
-0.21557784,5.1190734,6
0.38431594,-1.0643412,8
44.128654,22.089348,7
-8.585257,5.2020288,0
8.4311285,8.619326,4
-0.26770616,-4.14807,2
21.179123,12.57098,7
5.50618,4.330437,4
48.48133,22.947441,7
-1.7445097,2.5006132,5
7.351078,4.475589,4
-1.0950159,-0.1697363,3
5.9581423,5.6009817,4
-1.2146695,-2.1952689,2
0.41770193,-1.4107655,8
15.203104,-4.644916,1
-1.4481214,-0.45812032,5
12.953334,-3.8947074,1
-0.4891392,-2.8467634,2
-5.1746235,3.7956653,0
-1.4264039,-3.9361255,2
-0.78343636,-0.3972187,5
-0.3763404,7.126168,6
6.7771053,6.3486547,4
-1.6594543,-1.0905406,3
-7.7922497,8.104094,0
-6.5990605,6.412207,0
-6.089271,5.448069,0
-1.5769535,-0.33308327,3
-1.6848036,-0.31266603,3
-2.0381887,2.7311091,5
40.561478,22.34623,7
-5.620324,4.8570995,0
0.46866512,5.3338594,6
8.186889,5.216837,4
0.33759907,-1.061695,8
0.25492343,-0.87357306,8
-0.13496614,8.270119,6
-1.8042704,-0.30603924,3
6.2733583,4.430971,4
0.08577436,3.2978969,6
10.345293,7.283156,9
8.6821785,6.1535273,9
0.49145895,-1.1346562,8
-3.0974612,-3.7090898,2
33.399662,33.179398,7
40.269478,30.692144,7
10.742998,-2.2822533,1
-4.1612616,3.1834288,0
10.515309,-1.7061449,1
-2.2835417,-4.0870495,2
0.12595771,-0.07635423,3
6.9326305,3.681826,4
-1.2546563,-0.43171456,5
0.1605742,4.688712,6
30.950932,13.395861,7
1.2984588,-2.5183787,8
9.443595,5.566707,9
-3.6855288,-0.45139164,0
11.131371,-2.26765,1
2.8409064,6.327727,2
-2.6295469,6.7426434,3
4.4905705,2.7155042,4
-0.411354,-0.4844077,5
0.36800468,3.3199217,6
39.865574,11.8680105,7
1.0855155,-2.119728,8
-4.066642,3.7890716,0
18.651894,-3.3240554,1
3.4945984,6.779356,2
-2.7233248,6.234032,3
4.5414357,3.2228866,4
-0.9532138,-0.5088688,5
-0.25852036,4.463248,6
52.53698,15.62915,7
0.86102915,-1.5292523,8
-0.6096696,-3.6042824,2
16.47393,-1.4757035,1
33.29418,13.237037,7
2.8245935,6.8955984,2
-1.0701369,-0.48849937,5
-3.8584914,3.1304967,0
0.3828706,-1.2612474,8
-3.993036,3.93311,0
-1.3769287,-2.9988406,2
35.80374,15.295944,7
-0.22026262,-0.84397066,8
0.27096373,-1.1170179,8
-1.9090873,-0.07336551,3
0.437971,4.4641643,6
-4.6780534,3.4354105,0
-2.5448108,-4.3872213,2
60.10206,18.476904,7
0.697366,3.9094977,6
0.38613284,4.5771217,6
11.961319,-1.7127229,1
2.8557036,6.45179,2
-0.78394103,-0.66848385,8
0.1591138,-1.06471,8
103.99624,23.856413,7
29.124153,14.367792,7
7.4428954,4.070447,4
60.2942,20.46011,7
46.864838,19.12688,7
-0.8386461,-0.38320532,3
43.23512,18.066116,7
4.7926445,2.9571345,4
-11.839035,37.295067,5
8.825584,4.094859,4
-0.34399334,-0.40999764,3
-0.15684718,-0.093382,3
0.3466558,-0.9453192,8
8.135246,6.987939,4
17.793612,-2.2156227,1
18.522196,-0.49261257,1
10.324905,3.426112,9
21.799116,10.459743,7
5.883522,3.0222073,4
-0.018440027,-0.13275588,3
29.893742,11.227854,7
-0.40185022,-0.49899328,3
-1.146641,-0.21870056,3
-2.3588254,2.2530403,0
2.2452943,6.17074,2
-0.6968765,-0.8707782,5
-2.1829174,4.339167,5
0.2103802,3.0293608,6
0.7545804,4.3506823,6
-1.9616791,0.89480233,3
2.443912,6.3615475,5
1.6010431,5.2968235,2
3.2443638,8.616006,5
11.959202,4.788719,9
6.289495,3.3019412,9
0.14129628,-0.15225196,8
11.516886,6.412224,4
15.079133,-1.046591,1
-3.3229785,3.4405797,0
0.45885408,3.8953116,6
2.3961892,7.5958605,0
10.993749,5.2795367,9
1.2546014,3.924574,6
-0.32513395,-0.722557,8
0.8606294,-1.6097943,8
-0.9773791,-0.3215618,5
1.2550157,3.1069493,6
12.202463,-1.6552876,1
27.116583,-1.285954,1
4.0099688,1.9036261,9
0.31980273,-0.9564458,8
9.712961,4.658919,9
-2.3657796,-4.192927,2
-1.3623854,-0.4358618,3
-0.96183944,-0.75964606,5
-0.6483203,-0.6705817,5
4.2771726,1.9560488,9
8.809462,13.145633,4
4.078263,6.029999,2
12.675031,-0.94734305,1
8.704763,2.7305148,9
-0.22865981,-0.8446319,3
7.3579426,3.3859222,9
2.1566453,5.9518785,2
-5.2155952,4.0341554,0
1.503643,2.400435,6
-3.4775746,3.2450914,0
11.708782,7.090307,4
1.8827491,7.0294847,0
-6.4695883,-0.49647927,0
11.827179,-3.0018914,1
-0.17652361,-4.1481376,2
-0.26665482,-0.36794215,3
8.306732,10.353516,4
20.714834,16.46038,7
1.1986805,-2.601339,8
9.63539,6.2570457,9
-5.82936,4.2568355,0
12.556532,-4.1175313,1
-0.17197157,-4.8433537,2
-1.2665751,-0.6110454,3
39.894226,18.846045,7
1.439162,-2.773133,8
7.877495,4.618395,9
-4.5049934,4.6634116,0
15.850954,-6.0461965,1
0.4979664,-4.7328196,2
-1.9100366,-0.32178035,3
7.985007,10.768724,4
32.49008,19.12247,7
1.8243744,-2.9826403,8
7.430604,4.7950664,9
43.26714,20.371098,7
-1.0460243,-0.7611098,3
-5.538904,7.992038,0
-1.2968438,-0.6263479,3
15.8057785,-4.3885803,1
1.6399698,-3.4206865,8
13.025429,14.020183,7
-1.2754235,8.09958,6
3.0018373,10.906611,4
-5.293852,5.549304,0
-0.26898456,-5.138348,2
-1.3577262,6.69412,6
0.6511221,-2.3081765,8
-1.932656,-0.52974534,3
0.050077915,-4.9104743,2
1.2177526,-1.7817023,8
12.439339,-4.0875077,1
-0.1653835,-4.322382,2
-5.3675156,9.888846,0
23.88122,24.721312,7
15.519908,-5.640104,1
-5.1008677,9.57262,0
4.599147,9.03658,4
6.370801,5.8304014,4
-5.8091316,26.897682,5
0.7674664,-1.8912008,8
-5.767835,5.812551,0
-0.8017037,8.603371,6
1.7702894,6.110923,2
-1.7875144,-0.37769037,3
11.0144615,-3.4069064,1
-1.7623031,2.8931026,5
13.984672,-3.640427,1
1.1701393,-1.8648074,8
-3.005413,24.20825,5
9.32759,6.472682,9
7.2663517,10.489648,4
-6.789448,6.492246,0
34.588623,26.197948,7
-6.0848866,17.461277,5
5.9234753,33.19399,8
1.2407706,-1.966508,8
-1.6440513,-0.5354285,3
8.244056,32.852406,8
13.541879,13.760693,9
0.3321272,-5.0835714,2
-1.9458308,10.173901,6
-0.46214062,-5.65689,2
-3.7340086,42.515587,5
-1.3734741,-0.5676054,3
12.2246685,-4.245274,1
31.355396,21.879906,7
-0.6230492,-0.53641653,3
-4.6605988,4.0902443,9
12.510164,-5.345221,1
7.675955,6.388439,9
8.329995,4.459292,9
-1.1195045,7.2922225,6
-8.668714,8.41231,0
-2.2373545,-0.44486356,3
7.0702267,4.804536,9
-0.0697581,-3.0283175,2
0.57069254,-1.724662,8
14.158532,-4.660463,1
9.846774,14.098148,4
-3.2122421,6.022201,3
-1.604142,3.941901,5
-0.30699152,-4.7642417,2
10.015966,7.5794673,9
-0.385009,-4.328769,2
-4.936792,85.801575,5
0.423495,-1.1377014,8
8.057137,4.7219834,9
-0.7076719,-0.515123,5
-16.20583,6.9636397,0
10.872551,-3.2047098,1
-1.6179875,-3.249784,2
6.4506497,5.3988857,4
-0.88596845,30.543129,5
0.91045284,3.7183247,6
-3.9364018,1.1736143,0
15.882922,-2.531156,1
-0.7756794,-2.9052749,2
1.4732704,-0.70232767,3
7.401939,4.070617,4
-0.3766907,-0.49829423,5
0.44575047,6.5138326,6
37.57874,19.905659,7
15.7629795,-0.62577105,1
-0.25434798,-1.8306378,2
-1.8489972,4.615939,3
3.58953,2.8849487,4
-0.62378794,-0.47257805,5
10.540897,-1.8664143,1
-18.715834,14.917177,0
5.4339423,4.50578,4
-1.7926003,2.501169,5
0.617924,3.8257027,6
-0.17638624,6.848608,6
-0.69103557,-0.5494486,3
5.4468255,5.156768,4
5.854117,8.663517,4
0.27603513,-4.512353,2
9.319624,12.760532,8
10.986128,-2.557593,1
-2.9442837,-0.509245,0
1.1707294,5.717063,6
5.244364,2.8199267,4
4.6981487,1.7087486,9
2.9029515,-0.5680619,7
-0.7542176,-2.3272982,2
-1.5257615,7.4894643,3
14.301204,14.299971,3
10.027431,7.91133,9
-1.2160187,-3.2590516,2
-15.220314,11.172019,0
2.24391,-0.5540106,9
9.046338,3.7616067,3
-1.3540034,4.8324475,3
12.370648,7.037333,9
10.899176,-1.4625309,1
-1.0855885,-0.641303,5
1.5305705,6.235147,2
-2.2046223,5.9506483,3
0.82702374,-0.6012411,7
1.2042605,-0.9303388,7
0.8169491,-0.66380864,8
6.9149723,4.6431503,4
-4.4618545,-0.2217958,0
-0.3949793,-2.2073894,2
7.6749983,10.445194,4
-5.20145,2.9513052,0
-0.791023,-2.552379,2
6.777918,6.173737,4
22.999588,12.2120285,7
1.0102564,-2.0544288,8
-3.735662,5.399458,0
24.831839,19.079008,7
-5.474931,2.54671,0
1.2476553,3.9293737,6
6.135211,3.3028965,9
0.91512716,-0.18048719,3
-0.34961015,-2.5142455,2
0.5981595,-1.7029485,8
1.2440624,5.8098097,6
14.550519,9.539961,0
0.24985981,7.8330984,5
20.853827,11.764805,7
-2.1519003,4.888722,5
12.205573,-2.8468454,1
-3.9309812,2.9227107,0
8.496784,12.928237,8
21.513678,-3.0209484,1
0.88808274,6.427016,6
38.733185,17.720037,7
-1.1271454,-2.5253506,2
8.956294,4.3249664,9
18.656105,24.73197,7
8.394004,9.637445,9
-23.490923,85.50951,5
0.3759295,-0.9380618,8
0.95660067,4.7391787,6
-2.077444,3.2767823,2
0.8305255,5.3181124,6
-1.9889811,-3.4537468,2
0.38354608,-0.9878488,8
13.672664,-3.023793,1
42.938053,18.270943,7
-6.01359,63.51955,5
-3.2851522,3.7117987,0
11.398596,-2.1322792,1
19.854412,-3.0788264,1
-1.2820842,1.5607774,3
2.0932531,-0.27482596,8
9.494127,12.276378,4
9.1062355,14.343712,9
20.168833,-1.6025368,1
-0.4719995,-0.16846484,8
0.03328979,5.0181775,6
0.48160523,-1.0985839,8
2.443349,-0.25808,9
-5.197561,7.487774,0
14.09764,-3.1261196,1
-1.3436003,-2.6689203,2
-1.7114222,-0.2466008,3
8.826007,4.285368,4
-3.1323867,7.855329,5
-0.15865684,7.962491,6
42.01408,25.608662,7
-0.6623336,-0.5955741,8
12.109642,16.173025,9
-5.288818,16.134623,0
14.482796,-5.2233977,1
0.2084944,-2.50965,2
-2.0551634,-0.22214943,3
8.425837,8.258829,4
27.016481,29.157578,7
1.3427964,-2.7614489,8
13.081703,26.336851,9
3.9000719,-3.2821386,0
13.903109,-7.314563,1
33.421173,36.232464,7
1.2331339,-2.7990463,8
10.50171,10.37031,9
12.5831175,18.966635,9
1.5499678,-3.183697,8
13.315297,18.239834,9
1.6425964,-3.3588183,8
7.6317863,12.048687,4
12.000155,-8.185404,1
15.441036,9.902519,7
25.536001,27.350094,7
-2.4818687,4.5151796,3
-1.3989524,0.4615871,3
46.493843,34.287876,7
-2.8913598,9.072844,6
-3.4986854,7.8997087,6
-2.6350994,6.3244004,6
13.031151,-5.5130663,1
12.64673,14.302575,9
-17.159536,29.21741,0
13.429828,-6.8718095,1
52.151604,31.074835,7
-1.7164582,7.9931827,6
-2.3252995,0.1510551,3
3.1596932,6.6573496,2
13.3605175,-3.9558768,1
15.906651,19.430367,7
12.941628,-4.2708898,1
-2.6501193,4.7750607,3
10.87975,10.607893,9
12.48765,-4.839398,1
28.68893,30.68678,7
-1.0098388,8.317174,6
2.0137367,-3.3152313,8
7.686554,13.338047,4
10.380583,-7.8378806,1
7.8480754,13.252295,4
-2.0218456,0.23280218,3
-2.5495214,3.3539479,6
13.532774,30.320112,9
-2.4314144,8.428551,6
9.848838,-7.408771,1
7.5247746,10.211815,4
8.901408,9.730797,4
28.58839,20.959812,7
-3.205057,-3.0317733,2
8.901288,12.180755,4
4.579365,8.599598,4
-5.2915587,4.586404,0
8.5711155,-1.8762501,1
-1.0565221,-2.8521109,2
-1.1636139,-0.9105952,3
5.420747,3.29885,4
-4.559429,12.527473,5
-0.6813731,8.556633,6
28.996788,45.66053,7
8.704628,40.703804,8
7.8783627,5.991665,9
-8.091985,6.5273705,0
8.496095,-2.510557,1
-1.7875341,-3.6126904,2
-1.2142943,-0.6754751,3
7.3112173,6.6028814,4
-24.654264,83.2617,5
-1.516104,7.7251663,6
6.50609,11.298817,9
-11.000097,10.5717125,0
8.867336,-2.6911452,1
5.5161276,11.883622,2
3.169273,10.140005,3
5.654172,4.573371,4
39.728546,52.649372,7
6.4779286,30.535713,8
8.966474,-2.7483337,1
-1.1747457,-0.19660512,3
-3.2266338,3.7401953,5
15.4101515,-5.3053694,1
23.658258,46.569008,7
23.168205,38.719673,7
3.1423361,6.442004,2
11.360942,-5.785727,1
6.1940517,12.958136,4
2.939993,55.140827,8
-1.4751129,-0.77413976,3
7.6626344,17.069857,4
6.2506404,5.6384535,4
-1.5643169,-1.9127644,3
3.828385,4.771035,9
32.28323,63.94567,7
4.9782414,4.655017,4
10.437496,-5.648363,1
3.688415,25.150126,2
-1.5557326,-0.65050733,3
-13.5887785,46.21792,5
11.402663,25.170918,9
14.687195,-7.2257366,1
-1.7566069,6.7788854,6
-22.770935,23.553318,0
11.670559,-4.5756893,1
-6.9197826,7.385916,0
-13.246787,10.283755,0
3.3577237,6.3632584,2
1.6804594,-1.7168013,8
25.111275,57.37152,7
9.444319,-3.9458559,1
10.578117,-5.08423,1
6.7291517,19.75567,4
-13.1635475,10.436245,0
6.6838603,9.792435,4
1.2584144,-1.5878586,7
-1.2704574,-1.1810826,3
-1.7198266,11.286788,6
-15.625483,53.25982,8
-6.221798,7.0029917,0
-1.3652016,-0.768597,3
1.6468116,-5.6495423,7
7.348451,20.681728,4
-8.421209,6.532059,0
-1.895236,10.4292755,6
8.910887,6.6619997,9
-1.760183,-3.655312,2
-1.8817257,9.891396,6
-0.71997356,9.705908,5
0.5986685,-1.3092122,8
-0.8905816,5.763458,6
11.311597,9.701617,9
-6.916179,9.186205,0
11.229782,28.215382,4
-7.440936,5.948022,0
-1.9699918,7.9970207,6
2.9410143,-1.4535508,1
6.811073,6.945057,9
3.1547382,6.21033,2
-5.768654,6.7288036,0
14.531523,20.261812,9
-20.495697,79.16245,5
13.880251,-4.9807405,1
-1.3669212,-2.000391,3
23.607635,44.54946,7
-1.9072416,9.998294,6
14.220121,29.98883,9
-1.6087952,1.2107085,3
-6.518997,8.504399,0
4.114515,7.0562944,2
2.3012621,4.8722305,2
-5.324548,2.2316692,0
12.219896,-1.1127402,1
-0.09320824,-1.061447,2
-2.1328046,1.7696359,3
11.936384,4.594446,4
-2.2698076,-0.42311114,5
0.6527976,4.813536,6
23.391655,10.742793,7
-0.05275303,-0.2767808,8
9.6187525,3.2159438,9
-3.333449,2.3326864,0
13.438118,-0.7419187,1
-0.08983217,-1.037992,2
-0.9824822,-0.2187179,3
6.538649,2.6109698,4
-0.6526622,0.8852104,5
1.0807458,4.470793,6
38.88062,15.9540415,7
-0.5644712,-0.22598572,8
11.392172,4.585072,9
-2.0285995,1.3295984,0
13.684124,-1.604248,1
-0.11157535,-1.219022,2
-2.3484864,5.111945,3
5.5663834,2.7752557,4
-3.6391373,9.107884,5
0.6060195,4.57167,6
26.114666,13.373027,7
0.10225522,-0.42415643,8
9.325228,2.6905456,9
-0.12237297,-1.266814,2
17.672447,-1.3574976,1
31.14952,14.177754,7
-0.061267108,-0.9285237,2
-1.8199949,0.15057677,5
-3.9245262,-0.28211832,0
0.10350647,-0.29707164,8
-5.277408,1.7443033,0
2.1346684,6.543378,2
32.966595,17.275387,7
0.1176161,-0.24300009,8
-0.7404665,0.06237459,8
-2.0859604,4.38124,3
-3.4826522,2.4633672,0
0.7274846,4.043648,6
-2.7320971,1.9524561,0
-0.07572983,-0.98394835,2
27.28003,11.074053,7
0.8714926,4.710049,6
1.4085616,4.636767,6
15.16998,-1.1170943,1
-0.07446237,-0.97909117,2
0.113443896,-0.40586248,8
0.31647456,-0.9917492,8
23.861977,9.880414,7
24.888733,11.145528,7
10.921923,5.780812,4
74.25343,19.399885,7
25.592392,12.01998,7
-0.74633265,-0.2603107,3
34.961548,13.38559,7
12.165772,6.230341,4
-1.4425339,-0.3591063,5
6.500784,3.4471827,4
-0.9059742,-0.2801422,3
-1.2343335,-0.167501,3
-0.41638583,-0.20295006,8
6.223952,3.5544598,4
-1.5270127,-0.44117093,5
10.616968,13.264262,4
14.564121,-2.3232198,1
15.182853,-0.8115727,1
0.17301668,-0.03069171,9
29.2383,11.231409,7
5.05469,1.4644779,4
-0.934039,-0.23515713,3
24.753456,11.008154,7
-0.7828829,-0.5064531,3
1.4884217,8.006483,3
-2.7382226,2.277828,0
1.9913802,6.453544,2
-0.8811457,-0.401627,5
-1.2936331,0.76379323,5
0.6723279,4.1382265,6
-0.70433944,-0.54672265,3
48.993454,6.530389,1
-0.7990644,-0.459709,5
-0.052199036,-1.0162016,2
-1.7108002,3.8783107,5
6.3071856,2.4412458,9
9.124822,3.2793648,9
0.39951545,-0.9012271,8
7.079308,3.4037259,4
17.042448,-0.8863683,1
-3.3293588,2.2415972,0
1.195367,4.6495686,6
-1.1843961,1.21876,0
12.198395,3.4907606,9
0.8686167,4.0759854,6
0.20922542,-0.6082188,8
0.20759107,-0.13307738,8
0.031475693,-0.20500867,5
1.0075146,5.4463162,6
18.515749,-1.7936195,1
15.036167,-0.5786195,1
11.011,5.5468416,9
0.36395657,-1.0975212,8
3.3489745,-0.18478613,9
2.0934055,5.4674397,2
-1.2020143,-0.3712667,3
-0.57266986,-0.37189,5
4.4709125,2.030695,5
7.8061523,2.277662,9
7.3346376,3.0798202,4
21.623497,4.573079,2
24.98055,-2.3297777,1
15.677092,2.5736508,9
6.2889977,1.9613421,4
7.9667864,3.397381,9
17.60182,-1.2886378,1
-0.9588876,-0.23634553,3
16.751135,8.153596,9
-0.07906772,-0.99674,2
-3.2240396,-0.545556,0
1.1719012,5.850213,6
-2.9311206,4.558573,0
11.176264,4.934947,4
-2.7901776,5.061757,0
1.3347747,5.6051564,6
-3.2906084,4.5265026,0
10.668285,-1.9923083,1
-0.39359355,-2.2020786,2
-0.8076501,-0.6590177,3
11.12062,7.000421,4
-0.8385135,-0.58606863,5
0.12360847,4.9693995,6
40.705345,20.655708,7
0.4525982,-1.671608,8
8.672964,3.4515107,9
-5.69421,5.348304,0
11.431852,-1.7932897,1
-0.24339275,-1.7519447,2
-0.9608763,-0.87289417,3
9.435984,6.5192957,4
-1.0168867,-0.77368736,5
-0.8617655,8.454198,6
42.44352,20.42392,7
16.32287,42.966724,8
13.348032,8.569129,9
-6.8011293,4.179789,0
12.152428,-2.195047,1
-0.5413872,-4.760897,2
-1.3610079,-1.5254081,3
11.052399,14.726627,4
-27.147163,90.231285,5
-0.4816333,5.376024,6
0.9571771,-0.7147857,7
1.8126415,-3.5003707,8
10.052055,7.9797134,9
-1.0084614,-0.821748,3
0.7766196,-1.7045225,8
-3.3091714,3.809916,0
29.689806,15.861625,7
10.447243,-1.6366217,1
-2.916999,5.3128366,0
33.489677,18.585888,7
-1.8185714,-0.90005195,5
1.3250422,-1.7024623,5
0.2141223,5.973464,6
13.752486,14.512792,9
-6.63085,8.226288,0
16.920858,-4.9431834,1
-3.871694,7.565534,0
-3.1019769,3.550219,0
0.45459086,-1.4929451,8
-1.2508881,-0.64053965,3
9.349172,6.1703606,4
-3.2816014,7.458982,3
17.110102,-4.8775353,1
-1.2877891,-0.6423884,5
-3.2541084,5.276715,0
-3.0037365,2.65988,0
16.433773,10.035363,9
-0.74319553,-0.60676056,5
-1.0188721,-0.5161555,3
13.6722,7.6978664,4
9.1850395,5.1233544,9
-1.4088941,-0.8306556,3
23.020437,23.39962,7
-0.20622599,6.7837095,6
8.339079,10.2556,9
-1.3717942,-3.5890505,2
13.6698475,17.834433,4
-1.9648037,3.0703115,5
48.089127,27.587446,7
-2.372546,-5.2475867,2
-1.797724,7.2380347,6
9.211091,16.752108,4
13.800646,8.515152,9
2.6151564,-1.1549187,4
10.860021,8.292044,9
10.053621,14.6348505,4
18.212336,-4.311228,1
-1.0471458,-2.5238883,2
-1.0068504,-1.2459128,2
-1.2775459,-0.5377592,5
0.26405567,-0.72591364,8
13.697268,-2.4622405,1
-1.1254716,-0.7644737,3
-1.805264,-3.7978714,2
6.7909164,3.1202142,9
9.101997,8.732007,4
0.50073606,-1.0342606,3
