Dim1,Dim2,Label
-7.757189,-4.9096537,0
0.80382025,3.3602467,6
-0.029310107,-3.7699668,8
2.9571512,5.4799347,9
-0.7282251,-3.5963652,5
55.593323,-27.566137,1
22.202187,16.400167,7
2.392897,3.4093456,9
0.018406242,-2.1555986,8
0.8163527,2.663722,6
-4.3493986,-3.3438797,0
-0.6557762,-4.0625296,8
68.15198,-30.137854,1
1.7529327,1.743452,7
14.523652,11.24248,7
65.06434,-29.893873,1
-1.1366739,-3.8441703,3
0.22453964,0.7568829,2
-2.0622272,-2.7168002,3
87.060684,-42.02968,1
2.6258664,4.330224,4
0.09992497,0.7024339,2
-6.7652874,-6.5420237,0
-7.9677696,-6.0774403,0
5.6660666,3.100758,7
0.12545279,-3.6159198,8
-0.0454776,-2.1032302,4
0.91264284,2.5810347,6
-0.3556501,-2.2347949,4
2.3372843,4.332154,9
-0.85543156,-3.3863873,3
-0.8196907,-3.597297,8
3.4188092,5.78707,4
-0.28917634,-2.2759516,7
-0.05336088,0.59894216,2
-2.0765536,-2.5036547,5
1.095185,3.786361,6
-2.5623384,-3.7081323,3
1.1654395,4.0643206,6
2.3737597,4.0489492,9
0.6449833,2.7157173,6
-1.2443113,-1.4450006,3
-1.6069227,-1.2951674,2
-0.039430957,0.8197352,2
2.1951559,3.484954,4
1.7671627,5.5973825,6
-0.34735286,-2.5105643,9
-2.274736,-1.7585664,0
-0.15992431,0.85214543,2
-3.0504553,-5.139506,5
-2.050692,-2.5035858,5
86.20912,-40.783188,1
-1.319191,-4.5273924,3
-1.3391055,-3.291059,3
2.4101996,4.168334,9
1.7863201,1.4672164,7
-0.2617641,-2.0040693,8
4.391263,3.2843125,7
-0.08285946,0.61490387,2
0.07171114,0.5769622,2
-1.1488744,-4.7788,5
-0.51176894,-2.670099,7
2.1776047,3.6719937,9
-1.6955944,-2.793638,8
-0.2553068,0.76381695,2
81.687164,-47.002285,1
-1.8902789,-2.8392045,3
77.42865,-37.93226,1
-1.3574793,-2.461832,3
-8.380543,0.094096184,0
9.696605,-6.6370163,1
-0.03327283,0.7905761,2
-0.11367425,-3.2289507,3
4.590903,5.402382,4
0.9006964,-2.865571,5
2.0699594,14.13772,6
39.78624,15.924009,7
-2.7887285,-1.7767658,8
-1.8953667,-0.6027503,9
-2.651822,8.344721,0
11.211472,-7.7720513,1
0.06346755,0.77461416,2
-1.7005891,-1.9242625,3
5.5636435,7.911216,4
1.0708004,-2.9725022,5
0.7835213,5.4403305,6
37.65332,16.280489,7
-4.125632,-3.3861327,8
-2.6859353,-1.2480574,9
-2.7691603,15.999065,0
18.62151,-13.057081,1
-0.4255154,0.79579073,2
-0.85099727,-3.4390311,3
5.395225,6.2661567,4
7.5137854,-3.9826477,5
0.12873025,5.30865,6
47.508286,15.981104,7
-3.7086887,-2.4957428,8
-2.732706,-1.2234349,9
25.444208,-16.678486,1
-0.27873212,0.50668526,2
0.46822476,4.3943872,6
8.082294,-3.8852077,5
-0.18389462,-1.7223836,3
-9.517933,-2.4186049,0
19.520555,6.353363,7
-11.051939,-1.5307789,0
4.857317,5.2726173,4
17.061176,-12.211889,1
4.8506155,4.935808,4
-1.9456899,-4.072194,3
0.58712286,6.090516,6
42.313354,11.330099,7
-0.12628004,0.86087334,2
-0.54534745,-2.318649,3
13.206594,-11.68038,1
0.8837348,3.2416942,2
15.741488,-11.279157,1
-0.36042446,0.5726106,2
1.7765236,-3.9269536,9
0.32077634,5.88358,6
-8.607808,-2.253748,0
12.35308,-9.333409,1
-0.4090386,-2.211284,3
-8.733081,-2.1990757,0
0.070237905,0.77150565,2
56.066433,14.210688,7
8.270199,-4.06287,5
53.75759,18.437798,7
0.57826245,5.0389576,6
-0.044302642,0.71592337,2
0.84146535,-4.4368305,9
35.26307,-23.006409,1
-0.43789655,-2.616331,9
-10.823675,-5.487591,0
1.3987799,6.6104603,6
-10.579448,-5.395624,0
1.0804579,7.3563776,6
-9.463688,-2.858655,0
0.0296416,0.65730864,2
-7.0692635,-2.9270449,0
0.28240842,3.5896907,6
17.365147,-13.181783,1
5.4803433,-2.723538,5
1.0761212,-4.476144,8
4.6118946,3.906242,4
-0.09128985,0.35902685,3
-10.758734,0.5110321,0
32.003056,-23.029491,1
7.4545145,-3.5674138,5
4.2846627,2.1913736,4
4.8197384,3.5648794,4
0.8246226,-2.8268123,8
0.66440004,-3.3475988,5
31.19986,15.123041,7
6.8374825,-3.1320076,5
32.1525,7.1244545,7
0.58676726,-5.2448673,8
-0.82866776,-2.5066745,3
3.4576356,2.7860365,4
-3.3610976,-3.562005,8
-3.1126404,-2.5591094,8
-1.421613,-0.9440913,5
-0.13913849,0.95445687,2
-2.7813294,-1.1899967,9
13.551201,3.7189617,7
16.409874,-11.667025,1
0.043934762,-2.431547,3
-5.839304,-5.3464174,8
32.248806,-22.524187,1
-9.852949,-0.74613667,0
34.595837,15.701824,7
-2.5361223,-2.051855,5
-1.6965805,-0.07175779,9
0.4223144,5.551185,6
-1.1745927,-0.031210417,9
6.0004435,3.8049958,4
29.037886,3.7669768,7
34.290005,4.603941,7
-2.9726486,-1.4117484,9
-2.6186116,-0.7698968,9
-1.5742645,-2.837931,3
4.4721,2.1652012,4
4.9300356,4.8353524,4
-0.020145297,-1.360658,3
-3.2449389,-3.029973,8
0.35057688,4.410222,6
0.09095287,0.9324771,2
-4.34418,0.23959017,0
20.661018,-15.676628,1
-0.7692791,0.98632646,2
1.3624223,-1.5714936,3
5.5886993,2.4806304,4
0.8098724,-2.575315,5
0.2899791,5.2028294,6
41.58036,7.7009983,7
0.27715072,-1.690798,8
3.6016707,1.5666949,9
-10.534637,-0.56461716,0
23.771263,-19.291967,1
-0.8285824,0.78497326,2
-1.249893,-0.97420573,3
5.765536,5.2882295,4
-1.6826854,-0.9876087,5
0.5011685,4.6211095,6
25.110632,7.485444,7
-0.02762273,-3.11533,8
4.509826,3.7891693,9
-5.755726,-1.495388,0
22.40095,-18.037598,1
-1.0599353,0.703308,2
-0.9346326,-0.54606247,3
5.802156,2.552402,4
0.3427565,0.19788052,5
0.07286378,3.9146726,6
28.545221,4.0983877,7
1.6660557,-2.1355531,8
5.794034,1.2823691,9
-3.6600773,-0.6808791,0
0.5395414,-1.8344673,8
-0.67416084,-1.1204231,3
3.2936494,1.4099656,9
-0.725235,-0.44034672,5
-1.3532612,-0.9206462,5
-0.6307166,0.60860723,2
0.78570473,5.506459,6
0.048456043,-1.9368571,8
4.6808186,3.3620534,4
4.020205,1.9184138,9
29.111403,-22.694424,1
28.300407,9.6101,7
34.92058,-28.133839,1
-0.9497995,0.95094395,2
-1.1242536,-1.3789414,3
0.7212221,-1.992589,5
5.566515,6.1530337,9
0.30734205,3.679804,6
3.972478,2.233806,9
27.114676,-22.128817,1
24.790045,-19.756319,1
28.264973,-24.958881,1
-0.56526303,1.1569991,2
4.5904098,2.2041965,9
5.968749,-2.6624498,5
0.4027086,3.5410964,6
-0.62423944,-2.7552662,8
21.660156,-23.066095,1
-1.0694206,0.79131955,2
-2.338178,-0.40396595,0
32.56802,12.679428,7
31.746851,11.370559,7
4.0831695,-1.9276818,5
1.469358,-1.7230613,8
-1.5193919,1.4730144,2
4.8998804,2.2675633,9
1.1628048,-2.359207,8
4.9854383,1.5191633,9
-3.4016292,-0.98770285,0
3.4581604,2.3912249,4
0.70470303,3.902629,6
35.117157,9.994038,7
30.542284,-27.937984,1
-0.84322035,-0.798154,3
4.8325105,2.4611776,4
-1.6432385,-1.3684657,5
0.49444985,4.0249467,6
-7.475519,-5.921027,0
-1.3183346,-1.0546386,3
0.41746092,4.4495144,6
1.060935,-2.3876944,8
48.171013,16.292423,7
-10.999941,-2.0493355,0
6.017867,1.0439091,4
-1.4138529,1.0791142,2
16.119268,4.0083475,7
5.5369015,3.5252128,4
50.774864,15.283295,7
-1.3264669,-0.99503875,5
4.9166584,2.7844574,4
-1.3274357,-2.7493253,3
5.8936048,2.0346339,4
-0.78946066,0.66869736,2
1.375725,-2.5379047,8
24.059835,-25.189955,1
-1.6231028,-0.9940455,5
17.65777,-18.278168,1
-0.19360277,1.2341565,2
-4.7062697,-1.5032043,0
-1.3854373,1.3948617,2
0.4556213,-2.6218534,5
-0.08103597,3.0863,6
4.6768427,1.475903,4
-0.50878966,0.036005616,3
-8.041876,0.60860825,0
-5.053992,0.12808037,0
-5.2962475,-0.6328702,0
-1.719792,-2.1071463,3
-1.7260983,-1.6990528,3
-1.9631855,-1.6205544,5
49.82066,12.6016,7
-4.716757,-0.85900784,0
0.70515674,4.052558,6
4.648117,2.3217947,4
0.7401012,-2.0994337,8
0.21436054,-1.9329659,8
0.26728535,1.8924693,6
-1.3352133,-2.0506423,3
5.5035515,3.3717394,4
0.76679456,6.3636084,6
5.278822,1.630704,9
5.326396,2.1844726,9
0.75673753,-1.6267854,8
-2.208932,1.4349285,2
43.53302,2.4145942,7
43.72934,5.6445913,7
22.225965,-18.638468,1
-3.3499656,-1.8703337,0
16.039469,-12.072037,1
-2.196342,2.0702896,2
-0.117207825,-2.6079578,3
3.616229,2.2735658,4
-1.5770233,-1.7605281,5
0.5471035,4.8328524,6
27.014568,10.87353,7
2.1229885,-2.9442816,8
4.0042048,1.9602072,9
-4.363598,-2.3787084,0
21.907671,-18.233866,1
-0.41235298,0.9062335,2
-0.8210669,-1.3448944,3
4.339967,4.7833962,4
0.5769731,2.7512374,5
0.8905314,6.1895494,6
30.166641,16.181992,7
1.9073257,-2.6827521,8
-2.7436247,-1.2176976,0
25.371624,-20.68808,1
-0.73385084,1.3851137,2
-1.0299358,-0.90470934,3
5.15077,5.1150894,4
-1.6396904,-1.7330537,5
0.2389636,4.777115,6
40.19713,20.770954,7
1.5986369,-2.4763308,8
-0.8936886,1.4862729,2
42.54837,-30.452923,1
37.3847,15.227499,7
-1.0818641,1.2908211,2
-1.4911294,-1.1057112,5
-2.9267235,-1.4518356,0
1.2197964,-2.3533366,8
-3.3265872,-0.6504092,0
-0.6525754,0.83123106,2
37.685604,15.340452,7
0.75900465,1.7037544,8
0.96142864,-3.6393158,8
-1.7850771,-3.1351461,3
0.817282,4.811331,6
-0.20082736,12.056308,0
-2.7282832,2.1167424,2
37.33072,24.188774,7
1.1919196,5.4633665,6
0.8167206,4.8497224,6
31.567755,-23.574953,1
-0.5614576,1.3356286,2
0.6693829,-2.2723968,8
0.01046443,-2.3885937,8
47.342743,39.849438,7
37.404125,12.295657,7
3.556748,1.9783154,4
52.426987,24.799618,7
55.582253,21.279293,7
-0.8566347,-1.7780907,3
43.679657,17.663616,7
3.980319,3.3524857,4
6.327532,-2.966837,5
3.073339,2.1380043,4
0.2036538,0.4429673,3
-0.8639662,-2.8560894,3
0.8339055,-2.1386628,8
2.9031782,2.104327,4
35.488346,-26.730446,1
56.778587,-35.655453,1
2.3587174,1.7949162,9
6.027123,2.8729272,7
3.8381948,4.1338243,4
-0.7496267,-2.5211668,3
31.42247,15.241917,7
-0.8169728,-1.7701367,3
-1.0152566,-2.282117,3
-2.16274,-1.4082208,0
-1.1093808,1.2723646,2
-0.5127603,0.3738526,5
-2.497988,-1.9947352,5
0.73151565,6.5177083,6
0.8627607,5.105886,6
-2.0644035,-3.32773,3
0.6319233,-3.2853603,5
-0.1043248,5.9329133,2
-0.8498376,4.987331,5
2.0335896,1.5379956,9
3.7848957,2.840957,9
0.6510154,-4.048578,8
3.1511168,1.0116234,4
38.71246,-26.84164,1
-2.3588953,-1.1304421,0
0.70962673,4.844467,6
-0.22378835,4.08745,0
3.1509004,1.9606159,9
0.22256112,4.444979,6
-0.8030915,-1.6599758,8
1.7602834,-2.4628851,8
-1.6156814,-1.8605971,5
1.345591,6.7769556,6
35.64115,-27.053053,1
63.18798,-39.022312,1
3.2305784,4.764803,9
0.9606063,-2.8843513,8
3.1939778,1.8906559,9
-2.2807279,1.8041735,2
-1.1087354,-1.5285033,3
3.573692,-1.8814433,5
3.57731,-1.5234752,5
3.0818677,4.705799,9
11.271955,-6.4171352,4
1.553234,4.0056047,2
30.758316,-21.085022,1
2.1740136,1.6893934,9
0.08884777,0.5203666,3
3.2031283,2.4168806,9
-0.8884839,1.27096,2
-5.2092514,-1.02106,0
0.90701747,10.3390045,6
-0.1778023,4.879356,0
3.5814137,1.1858759,4
-2.606017,-1.0888715,0
-9.009336,-2.3102102,0
17.624857,-16.08718,1
-1.3374387,0.7281462,2
0.4251614,-3.057735,3
3.1688266,1.184062,4
17.028568,3.0673647,7
2.2307491,-2.5203867,8
4.755151,2.042373,9
-6.179181,-2.0000973,0
23.114166,-26.497631,1
-1.2787251,0.9353696,2
-0.7605821,-0.7143607,3
27.683187,8.562948,7
2.293944,-2.43813,8
4.797207,2.615685,9
-3.2090325,-0.3870268,0
14.771126,-19.081856,1
-1.515659,0.81820464,2
-1.4779699,-2.2139149,3
4.5946274,0.46171427,4
28.122644,5.674164,7
2.773964,-2.3928037,8
5.390036,2.7204275,9
34.739353,9.7845955,7
-0.83472514,-0.652725,3
-3.1987922,0.13701963,0
-1.1448126,-0.84252095,3
26.487267,-26.569942,1
2.5726476,-2.4510663,8
12.255385,1.8048878,7
-0.7627698,4.048529,6
2.0739796,-2.6193142,4
-4.504333,-0.25697613,0
-1.5378327,1.226865,2
-0.45513907,4.1394873,6
2.2729905,-3.129186,8
-1.422764,-1.4800544,3
-1.3306694,0.62921774,2
1.8960847,-2.0784254,8
15.517742,-17.738478,1
-1.3826646,0.88565624,2
-2.6857443,0.6396935,0
24.553,2.676448,7
21.432701,-25.579216,1
-2.3597438,0.5149441,0
4.20424,-0.16568351,4
5.6137214,1.7089607,4
4.531075,-1.9466128,5
2.4003205,-2.877212,8
-4.1017103,-0.009102821,0
-0.15456116,2.622549,6
-0.3328765,5.7984886,2
-1.9166242,-2.037743,3
19.132534,-19.736485,1
2.5988839,-1.2388707,5
24.837982,-23.317541,1
1.8397413,-2.2066398,8
4.5731926,-1.9400363,5
4.706092,1.9669412,9
4.7369065,0.41709995,4
-5.238654,-0.06945276,0
41.817978,6.1004915,7
5.693314,-2.4761496,5
2.3770576,-3.3144622,8
1.9023108,-2.4621727,8
-1.3928897,-1.1277018,3
5.2628417,-2.1862385,8
4.519598,0.5786903,9
-1.7076995,0.98791987,2
-1.3467692,4.2433434,6
-2.4277308,1.9479004,2
3.6958184,-1.6567857,5
-1.2255673,-0.89059544,3
15.3056965,-17.259743,1
32.22643,5.4890037,7
-0.40576836,-1.6975803,3
-4.54613,-0.40689045,9
12.956394,-18.124065,1
4.999105,2.0968256,9
4.094573,2.2337732,9
-0.022753712,3.669945,6
-8.280895,0.44715405,0
-1.8854911,-1.9054692,3
6.214288,2.7205417,9
-0.87794113,0.63729084,2
2.0509775,-2.7507112,8
21.399208,-24.675453,1
8.768438,-1.6465507,4
-1.921906,-0.78179455,3
1.0376196,-2.3980334,5
-1.3649025,0.998863,2
4.6883955,1.18347,9
-1.0137491,1.0847663,2
7.2002554,-2.817563,5
1.795697,-2.620544,8
4.6463203,2.3776188,9
0.70773315,-2.3767915,5
-0.7646481,15.0803175,0
16.351606,-16.84355,1
-1.3065262,1.3407378,2
5.0793796,2.671689,4
4.41906,-1.838933,5
0.9269482,7.670622,6
-6.4733095,-5.132189,0
26.413158,-21.016554,1
-0.3959737,0.69664794,2
2.2694213,0.23213625,3
3.7196581,1.7962544,4
0.80639386,-2.5193467,5
-0.73895586,0.9699186,6
47.39201,13.358356,7
37.572826,-24.819399,1
-0.07688627,0.6116718,2
-0.47888213,-0.4205165,3
3.95437,3.9529433,4
-1.031383,-1.1613488,5
16.849089,-12.668505,1
-2.9169087,13.639105,0
5.358343,4.201717,4
-1.40557,-1.1626911,5
1.0958145,5.049004,6
0.4049669,3.378787,6
-0.68922424,-1.0920472,3
6.9708424,0.28099942,4
3.1365287,1.4697305,4
-1.403629,1.3992438,2
9.339683,1.1074839,8
20.568184,-19.14097,1
-2.6151032,-0.74093723,0
-0.34614938,0.7573704,6
3.8262234,3.1353168,4
0.19151995,-2.4003081,9
2.351969,0.7081765,7
-0.4306305,0.8030833,2
-0.62961024,-0.8329476,3
1.5240619,0.21493971,3
4.0368996,1.1211404,9
-1.5286648,1.3972311,2
-8.905974,0.18780613,0
2.3393006,0.40891564,9
1.6237061,1.8016112,3
-0.40783644,-1.4354992,3
2.6893082,1.4271317,9
21.428625,-16.227419,1
-1.0303471,-0.8123903,5
-0.43985042,3.2286954,2
-0.62469685,-0.4809971,3
2.9864006,-2.1183605,7
6.311927,-1.2958071,7
0.21096945,-1.5076218,8
3.866452,1.9153519,4
-7.635503,-4.6611376,0
-0.18434574,0.95866954,2
5.8172307,0.6373651,4
-6.2381806,-2.5022326,0
-0.5155941,0.6154482,2
3.7863019,1.5447994,4
24.782537,7.4648542,7
1.844065,-2.1297271,8
-2.2272549,-0.77123785,0
23.532534,3.3299425,7
-5.826666,-3.842288,0
1.9024495,5.7382345,6
2.817067,2.1916595,9
-0.37752643,-1.9261136,3
-0.600336,1.3711431,2
1.8387115,-2.5688436,8
1.0411782,3.5387883,6
19.172615,5.0685024,0
-0.035973877,2.3324397,5
17.12241,-6.381537,7
-0.9644292,-0.63963103,5
19.612906,-16.65503,1
-3.0572014,-1.7855206,0
1.589345,-3.4391212,8
32.784798,-25.925402,1
0.65799767,2.8615627,6
42.31372,15.436251,7
-0.80561864,0.75301474,2
2.4344702,1.4509654,9
28.049484,-0.9079125,7
3.1748967,1.0578132,9
10.338556,-4.2200775,5
1.0128366,-2.3183825,8
1.4408334,5.000906,6
-1.9896964,-1.0073776,2
0.7845857,3.5653887,6
-1.1833664,0.99395496,2
1.1121042,-3.1210544,8
24.190475,-21.515848,1
34.704285,14.310278,7
2.9645076,-1.5904896,5
-2.3508005,-1.3137698,0
22.057547,-19.140112,1
39.334717,-32.256058,1
-1.054256,-1.4668124,3
2.1939604,1.953032,8
3.5931084,0.76988006,4
3.3810263,-0.02506733,9
46.42457,-33.32662,1
-0.18333644,-3.3559985,8
0.4524904,4.1351385,6
1.2316613,-2.4130797,8
2.3844857,0.8465166,9
-2.8078966,0.10829544,0
31.085823,-28.501188,1
-0.84252137,0.7620601,2
-1.8266737,-1.6834569,3
0.33398777,2.499339,4
-0.99610317,-0.6563983,5
0.03311982,2.3618422,6
46.45105,7.6629686,7
0.8708759,-2.44382,8
3.6304739,-0.059116602,9
-1.4676838,0.14361024,0
30.389837,-36.123085,1
-1.6319102,1.3372732,2
-1.9471891,-2.354917,3
3.9823458,1.4113975,4
36.305233,1.2419701,7
1.9335246,-2.511758,8
12.626613,-0.7360585,9
4.214382,-2.5969152,0
21.190071,-32.489677,1
49.70919,1.1162131,7
2.0176847,-2.3814864,8
7.8824277,-0.07782459,9
6.146585,0.31991982,9
2.4225364,-2.536827,8
7.040819,0.19384527,9
3.9927778,-3.1758046,8
8.488272,-0.8169837,4
14.649717,-28.278202,1
29.807083,7.78213,7
32.18091,1.1551638,7
-1.797864,-1.7228274,3
-1.0073382,-4.1941857,3
58.974815,7.406563,7
-0.43841106,2.4720843,6
-1.1951249,4.121687,6
-0.6208737,3.662372,6
26.906496,-33.937126,1
5.005379,0.66638947,9
-6.4316707,2.9957905,0
15.193819,-24.657417,1
60.328465,8.742026,7
-0.5690497,4.4032726,6
-2.7445612,-4.618708,3
0.38006553,0.75971663,2
28.446547,-28.719437,1
42.793533,-3.310392,7
33.687527,-37.41352,1
-0.96393734,-0.6543062,3
4.7230716,1.013134,9
26.192923,-30.17641,1
41.437218,1.4371631,7
-0.18658403,2.964402,6
3.900031,-3.014865,8
8.9419365,-1.2593331,4
16.081476,-33.677906,1
9.661604,-1.9495807,4
-2.9860027,-4.6014023,3
-0.48530802,6.4228606,6
20.14832,-1.5296948,9
-0.7648265,3.2561162,6
13.2499275,-30.57243,1
3.394589,1.1288424,4
3.6018095,1.336166,4
24.18186,3.9976945,7
-1.5456729,1.1422533,2
5.700139,0.31078148,4
8.746939,-1.2733555,4
-4.1323566,-1.207696,0
14.81491,-12.048763,1
-0.90234643,0.8695076,2
-0.9291171,-0.37358993,3
4.8740764,3.3915834,4
-1.8524826,1.1602817,5
0.012565706,2.7415516,6
69.40573,-0.5699396,7
3.968163,-3.0849156,8
6.8394566,1.984816,9
-7.5042496,-0.5642309,0
11.67832,-10.100049,1
-1.1317613,1.1279508,2
-0.73963916,-0.75225997,3
5.797447,1.8975747,4
10.971939,-5.43645,5
-0.29156795,3.844923,6
8.3294525,-0.17339206,9
-9.7092,0.8579359,0
10.862941,-9.553263,1
1.1155138,2.737806,2
-1.0707916,0.45363224,3
7.633994,0.9831804,4
74.8339,1.2406111,7
6.7392287,-4.026866,8
17.745241,-17.523848,1
-1.5793228,-2.6870344,3
-1.5661834,-0.86623526,5
19.616577,-21.006226,1
52.318596,-4.562135,7
40.80977,-3.4082403,7
0.43279898,0.9389441,2
10.7112255,-15.827299,1
10.454104,-0.5974312,4
5.7346935,-3.4208403,8
-0.6323992,-0.37055063,3
11.821502,-1.0841322,4
6.4982204,1.6420922,4
-1.0707107,0.5041233,3
0.90204394,7.354988,9
80.55936,-6.7782288,7
0.19920494,6.076236,4
8.595029,-16.703974,1
-0.19423458,0.6751691,2
-1.0645114,-0.69345284,3
11.944118,-5.4391775,5
7.495697,-0.039417744,9
17.934254,-24.484856,1
-2.197509,-1.123455,6
-9.694165,1.8374777,0
14.192854,-18.981808,1
-4.8747625,0.15777159,0
-2.8940191,13.743957,0
0.31823304,0.871227,2
15.860416,-1.7345866,8
76.35006,-4.300062,7
13.222185,-17.491276,1
6.941366,-12.453869,1
9.296268,-0.88746786,4
-3.1130538,12.884998,0
7.950578,-0.28180575,4
14.934214,-1.1274922,7
-0.6272809,-0.030360162,3
-0.6218644,2.4915538,6
7.368036,-4.214338,8
-4.466268,0.43927813,0
-0.83373815,-0.4958136,3
1.4901739,-1.2597047,7
10.188474,-1.1385212,4
-8.938769,-0.767046,0
-1.3921661,3.4087696,6
5.785761,1.8935899,9
-1.1631502,1.2215278,2
-0.7536647,3.210634,6
10.670197,-5.208663,5
3.176518,0.6591215,8
-0.018742085,5.2073307,6
5.3069286,0.8768841,9
-4.911237,1.0944066,0
12.854392,-2.8575191,4
-9.483691,-0.59805775,0
-0.956344,4.620487,6
5.109775,-3.7947083,1
8.666995,0.92269444,9
1.5362445,3.937294,2
-3.7635074,-0.015941143,0
3.8934028,-0.21736145,9
10.672194,-4.5420423,5
20.931372,-24.337547,1
-0.71114665,0.21294749,3
51.078995,-4.0881243,7
-1.0608305,3.5369544,6
13.856358,-2.867415,9
-1.6149583,-2.4235258,3
-4.5015116,0.34823036,0
-1.1733574,4.254075,2
-1.2846708,1.3533791,2
-6.543206,-4.437931,0
32.96966,-23.506866,1
0.09237628,0.66354346,2
-1.3034837,-1.7285864,3
2.4673328,2.0264788,4
-1.6266893,-1.5802879,5
1.109033,4.3335433,6
8.241449,3.8329804,7
-0.41850573,-2.226118,8
2.3486612,1.8257234,9
-2.778853,-2.137807,0
27.69963,-18.831345,1
0.12536524,0.67452514,2
-1.00019,-1.9586551,3
2.4649282,2.2520185,4
-2.4292493,-2.6958218,5
1.6733289,5.4794126,6
33.402264,14.081255,7
-0.27427226,-2.571146,8
2.8416674,1.9644182,9
-2.6590388,-2.4549289,0
38.552036,-28.662523,1
0.06322514,0.59695125,2
-1.1650007,-1.7331624,3
3.3301387,3.318893,4
-0.969765,-0.76060224,5
1.0989496,4.8847556,6
21.919537,6.812958,7
0.2581863,-3.6788695,8
2.1128697,1.7647092,9
0.14791858,0.72892517,2
47.742348,-33.22973,1
26.655016,9.846538,7
4.684269,-78.549286,2
-2.4685566,-3.6320338,5
-6.8773923,-3.6974297,0
-0.39656088,-2.6349506,8
-8.691803,-5.3570957,0
0.11385942,0.80659926,2
31.45198,8.570825,7
-0.23999664,-3.0200336,8
-0.8764373,-3.4255497,8
-1.543961,-1.8186874,3
-2.9536307,-1.7329726,0
1.2625493,4.971435,6
-2.8689985,-2.0151682,0
0.15630475,0.66535234,2
24.973497,10.539971,7
1.3280494,4.8886366,6
1.0740266,4.3396034,6
38.71031,-26.73172,1
0.1324057,0.73526615,2
0.07518026,-3.2004051,8
0.27276158,-2.0346723,8
10.628231,5.180826,7
12.967126,5.8651767,7
2.6075506,1.2777596,4
40.9013,27.021767,7
26.352919,9.82506,7
-0.9238601,-2.0145285,3
34.525917,14.844904,7
3.1205802,1.5066104,4
-1.7885077,-1.9379733,5
3.6916904,3.0488312,4
-0.8911141,-1.8406546,3
-1.1578186,-2.287229,3
-0.60568607,-2.377435,8
3.9365084,3.117187,4
-1.5471066,-1.6138487,5
7.984291,-5.270493,4
26.916878,-21.250566,1
38.284775,-26.120586,1
-0.17137176,-3.1365848,9
17.768623,8.501661,7
0.60144234,3.1421437,4
-0.9988603,-1.8911961,3
22.304956,8.519829,7
-0.80372477,-1.3590802,3
-0.97352266,-1.6849374,3
-2.8078675,-1.8483868,0
0.17535613,0.81027764,2
-1.5766671,-1.6938367,5
-2.3413908,-3.001621,5
1.3520117,5.7950034,6
-0.72594845,-1.4417672,3
9.684942,-2.794045,1
0.48199946,-1.9859191,5
0.057716765,0.6801308,2
-2.0492206,-1.8053591,5
2.9133136,2.8801153,9
2.6398249,1.8672379,9
1.0943259,-2.9570243,8
3.4371996,2.6386406,4
39.70109,-27.16507,1
-2.8882313,-2.1904864,0
1.7767435,5.0195875,6
-1.5604937,-1.5541611,0
2.2152185,1.771434,9
1.3732119,5.3184237,6
0.732407,-3.035081,8
0.21303582,-2.5814652,8
0.109802544,-2.5931807,5
1.0374871,3.6745038,6
45.32629,-33.050255,1
33.27292,-22.14989,1
3.184715,1.6987574,9
1.2017335,-2.7986312,8
2.1794114,1.0522137,9
1.0172722,4.3660936,2
-0.8845521,-1.460332,3
0.24209625,-2.682877,5
0.3176136,-2.5437884,5
2.0589252,2.0811841,9
2.8178165,3.0876997,4
1.394207,3.529709,2
53.63912,-38.97302,1
1.8302319,1.3399909,9
2.3260393,2.4166923,4
3.3972204,2.4667416,9
45.209003,-31.377546,1
-0.93210435,-1.8891786,3
1.8538365,0.96306086,9
0.13590273,0.69377744,2
-4.0808897,-1.8137736,0
0.8853666,3.2612066,6
-1.0118694,0.7735263,0
2.1693912,1.4891541,4
-1.8583963,-1.0798192,0
1.2332686,3.3394113,6
-2.6879807,-0.9545784,0
21.616201,-17.154184,1
-0.4010132,1.1748708,2
-0.6551255,-0.70973253,3
3.8706694,1.6033455,4
-0.48592013,-1.3873496,5
0.65891886,4.6604404,6
46.00081,12.687707,7
1.8603642,-2.6801925,8
3.0059812,2.3238022,9
-4.6850843,-0.62473583,0
25.688917,-20.070312,1
-0.76384026,1.006502,2
-0.67320126,-0.3339311,3
5.1617193,1.8207543,4
3.0704985,-1.4999069,5
-0.108373076,3.068088,6
42.053177,12.196609,7
8.080892,-0.5331799,8
3.2351286,0.9066839,9
-9.249891,-3.0740852,0
23.053772,-18.758556,1
-1.6996058,1.3937947,2
-0.6960442,0.09138453,3
4.949316,-0.04314661,4
8.271361,-4.07087,5
0.23734152,4.5968723,6
6.5341406,-3.4944332,7
3.6343942,-3.0910096,8
4.8660226,1.4329959,9
-0.7671637,-0.712574,3
1.8813548,-2.3070302,8
-2.8073623,-1.3949881,0
30.572197,7.999531,7
21.06465,-15.860224,1
-2.438914,-1.1229825,0
32.61931,8.250555,7
-0.63963604,0.0628677,5
1.4503744,-1.6247398,5
0.29776788,3.580896,6
3.7376902,0.33903408,9
-4.169073,0.21876669,0
22.027798,-22.143005,1
-2.067425,-0.3202927,0
-2.217463,-1.1019149,0
1.9834191,-3.4150503,8
-0.9635981,-0.7521274,3
4.6479616,1.8472912,4
-0.78502,-0.0014790893,3
28.343815,-28.520718,1
0.91949105,-2.114819,5
-2.7676287,-0.88588667,0
